Iter, Loss per batch
65157,0.1014
65158,0.0083
65159,0.1022
65160,0.1407
65161,0.0684
65162,0.0803
65163,0.0551
65164,0.1971
65165,0.1764
65166,0.0756
65167,0.0274
65168,0.1200
65169,0.1525
65170,0.0871
65171,0.0666
65172,0.0116
65173,0.1498
65174,0.0405
65175,0.1283
65176,0.0290
65177,0.0151
65178,0.0598
65179,0.0746
65180,0.0982
65181,0.1298
65182,0.1124
65183,0.0256
65184,0.0953
65185,0.1298
65186,0.0664
65187,0.1768
65188,0.0507
65189,0.0576
65190,0.0281
65191,0.0309
65192,0.0145
65193,0.0383
65194,0.0796
65195,0.0324
65196,0.0913
65197,0.0561
65198,0.0855
65199,0.2879
65200,0.0388
65201,0.0186
65202,0.0628
65203,0.0534
65204,0.1322
65205,0.0986
65206,0.0866
65207,0.0688
65208,0.1025
65209,0.2356
65210,0.0801
65211,0.0308
65212,0.0914
65213,0.0292
65214,0.0660
65215,0.0384
65216,0.0193
65217,0.2778
65218,0.0449
65219,0.0660
65220,0.1015
65221,0.1755
65222,0.1192
65223,0.0920
65224,0.0305
65225,0.0786
65226,0.1134
65227,0.0704
65228,0.0414
65229,0.1804
65230,0.0381
65231,0.0798
65232,0.1036
65233,0.0425
65234,0.0586
65235,0.1193
65236,0.0589
65237,0.0577
65238,0.1290
65239,0.0500
65240,0.0801
65241,0.2613
65242,0.0232
65243,0.0257
65244,0.0142
65245,0.0080
65246,0.1596
65247,0.1624
65248,0.1170
65249,0.0647
65250,0.0870
65251,0.0547
65252,0.0105
65253,0.1825
65254,0.0194
65255,0.0953
65256,0.0399
65257,0.0277
65258,0.0816
65259,0.0349
65260,0.0268
65261,0.1744
65262,0.0221
65263,0.1969
65264,0.0581
65265,0.0341
65266,0.0416
65267,0.1128
65268,0.0533
65269,0.0348
65270,0.0617
65271,0.0550
65272,0.0955
65273,0.0625
65274,0.1707
65275,0.1533
65276,0.0577
65277,0.0246
65278,0.0198
65279,0.0307
65280,0.0219
65281,0.0263
65282,0.0641
65283,0.0221
65284,0.0624
65285,0.0152
65286,0.0286
65287,0.0144
65288,0.0512
65289,0.0798
65290,0.0533
65291,0.0495
65292,0.0206
65293,0.0757
65294,0.1360
65295,0.0785
65296,0.0144
65297,0.0987
65298,0.1045
65299,0.0649
65300,0.0172
65301,0.0884
65302,0.1214
65303,0.0710
65304,0.0815
65305,0.0827
65306,0.0704
65307,0.2100
65308,0.1134
65309,0.0920
65310,0.0051
65311,0.1438
65312,0.2024
65313,0.0333
65314,0.0473
65315,0.2379
65316,0.1592
65317,0.1676
65318,0.0329
65319,0.0138
65320,0.0603
65321,0.1009
65322,0.0950
65323,0.0357
65324,0.0531
65325,0.0089
65326,0.0815
65327,0.0979
65328,0.1482
65329,0.0319
65330,0.1287
65331,0.0251
65332,0.0327
65333,0.2349
65334,0.0467
65335,0.0327
65336,0.0999
65337,0.0241
65338,0.0253
65339,0.0461
65340,0.0481
65341,0.0258
65342,0.0741
65343,0.0435
65344,0.0218
65345,0.0213
65346,0.0186
65347,0.0694
65348,0.0904
65349,0.0915
65350,0.0741
65351,0.0548
65352,0.0065
65353,0.0149
65354,0.0231
65355,0.0216
65356,0.0608
65357,0.0882
65358,0.0681
65359,0.0303
65360,0.0275
65361,0.0494
65362,0.0320
65363,0.1688
65364,0.0545
65365,0.2035
65366,0.0370
65367,0.1004
65368,0.2318
65369,0.0294
65370,0.1500
65371,0.0784
65372,0.0375
65373,0.0220
65374,0.0569
65375,0.1086
65376,0.0416
65377,0.0841
65378,0.0135
65379,0.0311
65380,0.0979
65381,0.2660
65382,0.0485
65383,0.0334
65384,0.0161
65385,0.0123
65386,0.0940
65387,0.1717
65388,0.0785
65389,0.0171
65390,0.2142
65391,0.0563
65392,0.0075
65393,0.0311
65394,0.0663
65395,0.0901
65396,0.1403
65397,0.0169
65398,0.0906
65399,0.0421
65400,0.1080
65401,0.0633
65402,0.0742
65403,0.0131
65404,0.0342
65405,0.0984
65406,0.0887
65407,0.1626
65408,0.0369
65409,0.2170
65410,0.0431
65411,0.0536
65412,0.0146
65413,0.2419
65414,0.0203
65415,0.0535
65416,0.1772
65417,0.0866
65418,0.0326
65419,0.0762
65420,0.1571
65421,0.0790
65422,0.0258
65423,0.1117
65424,0.2234
65425,0.1175
65426,0.1280
65427,0.1768
65428,0.1082
65429,0.0475
65430,0.1412
65431,0.0760
65432,0.1112
65433,0.1701
65434,0.0499
65435,0.0257
65436,0.0300
65437,0.2274
65438,0.0947
65439,0.1246
65440,0.0572
65441,0.1187
65442,0.2194
65443,0.0642
65444,0.2580
65445,0.1064
65446,0.0230
65447,0.0273
65448,0.0789
65449,0.0628
65450,0.1777
65451,0.0409
65452,0.0957
65453,0.0173
65454,0.1575
65455,0.1439
65456,0.0695
65457,0.0442
65458,0.0537
65459,0.0554
65460,0.0237
65461,0.0279
65462,0.0664
65463,0.0943
65464,0.0301
65465,0.0988
65466,0.0239
65467,0.0247
65468,0.0939
65469,0.0599
65470,0.0142
65471,0.0451
65472,0.0469
65473,0.0767
65474,0.0318
65475,0.0674
65476,0.0163
65477,0.1127
65478,0.0134
65479,0.0982
65480,0.0269
65481,0.0691
65482,0.1303
65483,0.0809
65484,0.0698
65485,0.1382
65486,0.0382
65487,0.1840
65488,0.0107
65489,0.0264
65490,0.0221
65491,0.1137
65492,0.0779
65493,0.1358
65494,0.0203
65495,0.0381
65496,0.0040
65497,0.1052
65498,0.0180
65499,0.0997
65500,0.0068
65501,0.1115
65502,0.0251
65503,0.0338
65504,0.1347
65505,0.0090
65506,0.0928
65507,0.1304
65508,0.0845
65509,0.0094
65510,0.0240
65511,0.0217
65512,0.0310
65513,0.0299
65514,0.0615
65515,0.0926
65516,0.1408
65517,0.0272
65518,0.0033
65519,0.0248
65520,0.0986
65521,0.0180
65522,0.0674
65523,0.0098
65524,0.0406
65525,0.0764
65526,0.0558
65527,0.0096
65528,0.0220
65529,0.3247
65530,0.0519
65531,0.0095
65532,0.0484
65533,0.0152
65534,0.0128
65535,0.0091
65536,0.1135
65537,0.0349
65538,0.1237
65539,0.0112
65540,0.0914
65541,0.0595
65542,0.0212
65543,0.0328
65544,0.2040
65545,0.1005
65546,0.1132
65547,0.0849
65548,0.1354
65549,0.2470
65550,0.0498
65551,0.0098
65552,0.0137
65553,0.0712
65554,0.0743
65555,0.0986
65556,0.1931
65557,0.0822
65558,0.1236
65559,0.0365
65560,0.0358
65561,0.1953
65562,0.0098
65563,0.0527
65564,0.0577
65565,0.1815
65566,0.1118
65567,0.0897
65568,0.0820
65569,0.0845
65570,0.0619
65571,0.0282
65572,0.0319
65573,0.0892
65574,0.0124
65575,0.0637
65576,0.0499
65577,0.0786
65578,0.0572
65579,0.0556
65580,0.0995
65581,0.1672
65582,0.0756
65583,0.0312
65584,0.0241
65585,0.0254
65586,0.0366
65587,0.1106
65588,0.0676
65589,0.0835
65590,0.1138
65591,0.1154
65592,0.0785
65593,0.0457
65594,0.0958
65595,0.1505
65596,0.0926
65597,0.1165
65598,0.0722
65599,0.1087
65600,0.0096
65601,0.0147
65602,0.1034
65603,0.0076
65604,0.0857
65605,0.0315
65606,0.0099
65607,0.1125
65608,0.0814
65609,0.0518
65610,0.0114
65611,0.0157
65612,0.0084
65613,0.0487
65614,0.0494
65615,0.0375
65616,0.1623
65617,0.0452
65618,0.0439
65619,0.0414
65620,0.2662
65621,0.1386
65622,0.0705
65623,0.0659
65624,0.0235
65625,0.0201
65626,0.0756
65627,0.0301
65628,0.1128
65629,0.0450
65630,0.0080
65631,0.0124
65632,0.0202
65633,0.1893
65634,0.1691
65635,0.0984
65636,0.0113
65637,0.1026
65638,0.0092
65639,0.0735
65640,0.1727
65641,0.0396
65642,0.1469
65643,0.0302
65644,0.0978
65645,0.0512
65646,0.0228
65647,0.0631
65648,0.0173
65649,0.0744
65650,0.1460
65651,0.0092
65652,0.0828
65653,0.1209
65654,0.0310
65655,0.0639
65656,0.0256
65657,0.0176
65658,0.1014
65659,0.2710
65660,0.2506
65661,0.0361
65662,0.1218
65663,0.0216
65664,0.1592
65665,0.0930
65666,0.1441
65667,0.0130
65668,0.0742
65669,0.0425
65670,0.0185
65671,0.0991
65672,0.0676
65673,0.0312
65674,0.2044
65675,0.1023
65676,0.0419
65677,0.0641
65678,0.0222
65679,0.0827
65680,0.0144
65681,0.1249
65682,0.0908
65683,0.0562
65684,0.0473
65685,0.1079
65686,0.0165
65687,0.1356
65688,0.0219
65689,0.0820
65690,0.1222
65691,0.0092
65692,0.0268
65693,0.0915
65694,0.1675
65695,0.0763
65696,0.1416
65697,0.3322
65698,0.0219
65699,0.0329
65700,0.0661
65701,0.0296
65702,0.0246
65703,0.0913
65704,0.0910
65705,0.1674
65706,0.0465
65707,0.0317
65708,0.0297
65709,0.0149
65710,0.0325
65711,0.0327
65712,0.0363
65713,0.0253
65714,0.0251
65715,0.0183
65716,0.0439
65717,0.1296
65718,0.2417
65719,0.0268
65720,0.0186
65721,0.1559
65722,0.0329
65723,0.0156
65724,0.3058
65725,0.0262
65726,0.1565
65727,0.0462
65728,0.0057
65729,0.0283
65730,0.1723
65731,0.0655
65732,0.1660
65733,0.1952
65734,0.0423
65735,0.1126
65736,0.0028
65737,0.0557
65738,0.0636
65739,0.0094
65740,0.1705
65741,0.0206
65742,0.0590
65743,0.0247
65744,0.0285
65745,0.1251
65746,0.0601
65747,0.0097
65748,0.0251
65749,0.0228
65750,0.0513
65751,0.0610
65752,0.2211
65753,0.0446
65754,0.0446
65755,0.2968
65756,0.0236
65757,0.0390
65758,0.0133
65759,0.0320
65760,0.1440
65761,0.1517
65762,0.1144
65763,0.0816
65764,0.1495
65765,0.0078
65766,0.0184
65767,0.0487
65768,0.0709
65769,0.0378
65770,0.0610
65771,0.0820
65772,0.0141
65773,0.0254
65774,0.0846
65775,0.0836
65776,0.0432
65777,0.0804
65778,0.0534
65779,0.1089
65780,0.0172
65781,0.0901
65782,0.0718
65783,0.0273
65784,0.0163
65785,0.0807
65786,0.1379
65787,0.0426
65788,0.1230
65789,0.0161
65790,0.0441
65791,0.0264
65792,0.0155
65793,0.0634
65794,0.0109
65795,0.0264
65796,0.1069
65797,0.1092
65798,0.0239
65799,0.0093
65800,0.0446
65801,0.0355
65802,0.0312
65803,0.0685
65804,0.1065
65805,0.0379
65806,0.1663
65807,0.2000
65808,0.0382
65809,0.0464
65810,0.0825
65811,0.0284
65812,0.2018
65813,0.0206
65814,0.0757
65815,0.0031
65816,0.0114
65817,0.0194
65818,0.0472
65819,0.0451
65820,0.0443
65821,0.1220
65822,0.0692
65823,0.0248
65824,0.0892
65825,0.0726
65826,0.0075
65827,0.1886
65828,0.0241
65829,0.0182
65830,0.1070
65831,0.0257
65832,0.0915
65833,0.0844
65834,0.0046
65835,0.0297
65836,0.0227
65837,0.0938
65838,0.1591
65839,0.1958
65840,0.2093
65841,0.2757
65842,0.1622
65843,0.0287
65844,0.0929
65845,0.0506
65846,0.0741
65847,0.0772
65848,0.1387
65849,0.0182
65850,0.2042
65851,0.0729
65852,0.0295
65853,0.0293
65854,0.1022
65855,0.0428
65856,0.0562
65857,0.0152
65858,0.0634
65859,0.0428
65860,0.0300
65861,0.0535
65862,0.0255
65863,0.0086
65864,0.0525
65865,0.0479
65866,0.0139
65867,0.0154
65868,0.0179
65869,0.1067
65870,0.0407
65871,0.0091
65872,0.0347
65873,0.0081
65874,0.0143
65875,0.0617
65876,0.0054
65877,0.0189
65878,0.0459
65879,0.0730
65880,0.1232
65881,0.0350
65882,0.0094
65883,0.0103
65884,0.0168
65885,0.0294
65886,0.0656
65887,0.0098
65888,0.0657
65889,0.0545
65890,0.0542
65891,0.0626
65892,0.1894
65893,0.0447
65894,0.1122
65895,0.0927
65896,0.0891
65897,0.0884
65898,0.0112
65899,0.2087
65900,0.0307
65901,0.0161
65902,0.0524
65903,0.0064
65904,0.0495
65905,0.0616
65906,0.0452
65907,0.0829
65908,0.0222
65909,0.2770
65910,0.0856
65911,0.0211
65912,0.0136
65913,0.0709
65914,0.0192
65915,0.0008
65916,0.0570
65917,0.1511
65918,0.0083
65919,0.1320
65920,0.1702
65921,0.0403
65922,0.0110
65923,0.0040
65924,0.0199
65925,0.0056
65926,0.1894
65927,0.0400
65928,0.1309
65929,0.1192
65930,0.0183
65931,0.0150
65932,0.0609
65933,0.0044
65934,0.0337
65935,0.1738
65936,0.0542
65937,0.0370
65938,0.0439
65939,0.0753
65940,0.0124
65941,0.0101
65942,0.0769
65943,0.0894
65944,0.0278
65945,0.0162
65946,0.1177
65947,0.0240
65948,0.0086
65949,0.0241
65950,0.2004
65951,0.0584
65952,0.0150
65953,0.0413
65954,0.0075
65955,0.0270
65956,0.0153
65957,0.1385
65958,0.1147
65959,0.0093
65960,0.0433
65961,0.0247
65962,0.0630
65963,0.0374
65964,0.0131
65965,0.0367
65966,0.0329
65967,0.0335
65968,0.0361
65969,0.0142
65970,0.0164
65971,0.0855
65972,0.0081
65973,0.0302
65974,0.0478
65975,0.1932
65976,0.0771
65977,0.1191
65978,0.0573
65979,0.0434
65980,0.0289
65981,0.0726
65982,0.0276
65983,0.0062
65984,0.0341
65985,0.0671
65986,0.0567
65987,0.1476
65988,0.0713
65989,0.1037
65990,0.0574
65991,0.0412
65992,0.0043
65993,0.0176
65994,0.0355
65995,0.0308
65996,0.0092
65997,0.1843
65998,0.0179
65999,0.1014
66000,0.0144
66001,0.0614
66002,0.0850
66003,0.0207
66004,0.0031
66005,0.2516
66006,0.0058
66007,0.0014
66008,0.1821
66009,0.0280
66010,0.3732
66011,0.3271
66012,0.0098
66013,0.1989
66014,0.1574
66015,0.0315
66016,0.0549
66017,0.1411
66018,0.1617
66019,0.0190
66020,0.0101
66021,0.1226
66022,0.0563
66023,0.1351
66024,0.0249
66025,0.0725
66026,0.0138
66027,0.0479
66028,0.1028
66029,0.1173
66030,0.0440
66031,0.0380
66032,0.1834
66033,0.0323
66034,0.0361
66035,0.0451
66036,0.0864
66037,0.0441
66038,0.0107
66039,0.0468
66040,0.0151
66041,0.0767
66042,0.1089
66043,0.1291
66044,0.0284
66045,0.0313
66046,0.1304
66047,0.0649
66048,0.1063
66049,0.0685
66050,0.0644
66051,0.0061
66052,0.0980
66053,0.0688
66054,0.1988
66055,0.0466
66056,0.0169
66057,0.2867
66058,0.0742
66059,0.0874
66060,0.1750
66061,0.0119
66062,0.0872
66063,0.1142
66064,0.0269
66065,0.0551
66066,0.1733
66067,0.0581
66068,0.1083
66069,0.0218
66070,0.0960
66071,0.0196
66072,0.0984
66073,0.0764
66074,0.1871
66075,0.0331
66076,0.0204
66077,0.0235
66078,0.0863
66079,0.0290
66080,0.0149
66081,0.1131
66082,0.1183
66083,0.0433
66084,0.0225
66085,0.1053
66086,0.0210
66087,0.0815
66088,0.1015
66089,0.0676
66090,0.1394
66091,0.0279
66092,0.0272
66093,0.1043
66094,0.0111
66095,0.0418
66096,0.2184
66097,0.1450
66098,0.0652
66099,0.0414
66100,0.0729
66101,0.0739
66102,0.2520
66103,0.0582
66104,0.0143
66105,0.0479
66106,0.0107
66107,0.0488
66108,0.0563
66109,0.0720
66110,0.0602
66111,0.0652
66112,0.0083
66113,0.0496
66114,0.0997
66115,0.0310
66116,0.0527
66117,0.0166
66118,0.0149
66119,0.0100
66120,0.2344
66121,0.1123
66122,0.0168
66123,0.0571
66124,0.0072
66125,0.0188
66126,0.1990
66127,0.1027
66128,0.0303
66129,0.0691
66130,0.0110
66131,0.0536
66132,0.0389
66133,0.0199
66134,0.1213
66135,0.0765
66136,0.0576
66137,0.0839
66138,0.1343
66139,0.0926
66140,0.0135
66141,0.0239
66142,0.0961
66143,0.0985
66144,0.0227
66145,0.0853
66146,0.0180
66147,0.1064
66148,0.1420
66149,0.1673
66150,0.1877
66151,0.1323
66152,0.0979
66153,0.2158
66154,0.0195
66155,0.0547
66156,0.1019
66157,0.1519
66158,0.1611
66159,0.0421
66160,0.0619
66161,0.0583
66162,0.0422
66163,0.0202
66164,0.0951
66165,0.1280
66166,0.0845
66167,0.0278
66168,0.0474
66169,0.0196
66170,0.0965
66171,0.0404
66172,0.0258
66173,0.0969
66174,0.0650
66175,0.0501
66176,0.2254
66177,0.0387
66178,0.0754
66179,0.0380
66180,0.0725
66181,0.0576
66182,0.1019
66183,0.0555
66184,0.0311
66185,0.0125
66186,0.0179
66187,0.1302
66188,0.0074
66189,0.2740
66190,0.0030
66191,0.1021
66192,0.0912
66193,0.1539
66194,0.1539
66195,0.1110
66196,0.0296
66197,0.2738
66198,0.0918
66199,0.0270
66200,0.1344
66201,0.1273
66202,0.0209
66203,0.0273
66204,0.0304
66205,0.0508
66206,0.0408
66207,0.0276
66208,0.2670
66209,0.0317
66210,0.1162
66211,0.0206
66212,0.1443
66213,0.0627
66214,0.0305
66215,0.0151
66216,0.0660
66217,0.1860
66218,0.0804
66219,0.1270
66220,0.0386
66221,0.0540
66222,0.0110
66223,0.0578
66224,0.0104
66225,0.1258
66226,0.0059
66227,0.0865
66228,0.0096
66229,0.0783
66230,0.0100
66231,0.0897
66232,0.0846
66233,0.0211
66234,0.0187
66235,0.0866
66236,0.1292
66237,0.1119
66238,0.0418
66239,0.0108
66240,0.1273
66241,0.0477
66242,0.0263
66243,0.0871
66244,0.0751
66245,0.0359
66246,0.1298
66247,0.0120
66248,0.0120
66249,0.0400
66250,0.0140
66251,0.0797
66252,0.2274
66253,0.1931
66254,0.0198
66255,0.0544
66256,0.0402
66257,0.0275
66258,0.0104
66259,0.0204
66260,0.0219
66261,0.2012
66262,0.1595
66263,0.0540
66264,0.0482
66265,0.1495
66266,0.0190
66267,0.0195
66268,0.0114
66269,0.0063
66270,0.0781
66271,0.0573
66272,0.0063
66273,0.0741
66274,0.0340
66275,0.0476
66276,0.0860
66277,0.0547
66278,0.0913
66279,0.0355
66280,0.3405
66281,0.1039
66282,0.1086
66283,0.1645
66284,0.0273
66285,0.0559
66286,0.1418
66287,0.1063
66288,0.1110
66289,0.1537
66290,0.0583
66291,0.1794
66292,0.0713
66293,0.0325
66294,0.0280
66295,0.0385
66296,0.0140
66297,0.0072
66298,0.1893
66299,0.1040
66300,0.0781
66301,0.0356
66302,0.0141
66303,0.0249
66304,0.0155
66305,0.0993
66306,0.0757
66307,0.0089
66308,0.0252
66309,0.0901
66310,0.0203
66311,0.0602
66312,0.0110
66313,0.0047
66314,0.0918
66315,0.2078
66316,0.1582
66317,0.1516
66318,0.0206
66319,0.0589
66320,0.0746
66321,0.1192
66322,0.0960
66323,0.0319
66324,0.0365
66325,0.0162
66326,0.1748
66327,0.1241
66328,0.0657
66329,0.0789
66330,0.0083
66331,0.0286
66332,0.0586
66333,0.1390
66334,0.0370
66335,0.1466
66336,0.0075
66337,0.0784
66338,0.2231
66339,0.0701
66340,0.0111
66341,0.1675
66342,0.1414
66343,0.1076
66344,0.0351
66345,0.0123
66346,0.2365
66347,0.0165
66348,0.0601
66349,0.1091
66350,0.0234
66351,0.2906
66352,0.0349
66353,0.0149
66354,0.1491
66355,0.0376
66356,0.0442
66357,0.3041
66358,0.0865
66359,0.1330
66360,0.0278
66361,0.1294
66362,0.0535
66363,0.0493
66364,0.0202
66365,0.0142
66366,0.1017
66367,0.0586
66368,0.1775
66369,0.0809
66370,0.0148
66371,0.0115
66372,0.1097
66373,0.0508
66374,0.0296
66375,0.0177
66376,0.1510
66377,0.0189
66378,0.0346
66379,0.0332
66380,0.1460
66381,0.1240
66382,0.0789
66383,0.0275
66384,0.1250
66385,0.0820
66386,0.1053
66387,0.0182
66388,0.0572
66389,0.0070
66390,0.0580
66391,0.0187
66392,0.0370
66393,0.0489
66394,0.0327
66395,0.0573
66396,0.0558
66397,0.0155
66398,0.0614
66399,0.0463
66400,0.0629
66401,0.0324
66402,0.0290
66403,0.1983
66404,0.1696
66405,0.0584
66406,0.0148
66407,0.0812
66408,0.0208
66409,0.0242
66410,0.0606
66411,0.1260
66412,0.1272
66413,0.1446
66414,0.0959
66415,0.0220
66416,0.0321
66417,0.0596
66418,0.0210
66419,0.0215
66420,0.1231
66421,0.0608
66422,0.0680
66423,0.0905
66424,0.0847
66425,0.0404
66426,0.0580
66427,0.0419
66428,0.0518
66429,0.0224
66430,0.0141
66431,0.0101
66432,0.0232
66433,0.1925
66434,0.1157
66435,0.1066
66436,0.0259
66437,0.0343
66438,0.0286
66439,0.1073
66440,0.2037
66441,0.1477
66442,0.0726
66443,0.0096
66444,0.1053
66445,0.1049
66446,0.0668
66447,0.1450
66448,0.0760
66449,0.0136
66450,0.0459
66451,0.1178
66452,0.0474
66453,0.0430
66454,0.1947
66455,0.1577
66456,0.0163
66457,0.0473
66458,0.2547
66459,0.1160
66460,0.0544
66461,0.0314
66462,0.0846
66463,0.0227
66464,0.0181
66465,0.0086
66466,0.0640
66467,0.0133
66468,0.0164
66469,0.0161
66470,0.1461
66471,0.0087
66472,0.1361
66473,0.0290
66474,0.0257
66475,0.0859
66476,0.0508
66477,0.0952
66478,0.1240
66479,0.0154
66480,0.0502
66481,0.0092
66482,0.0220
66483,0.0264
66484,0.0221
66485,0.0129
66486,0.0668
66487,0.1360
66488,0.0590
66489,0.0145
66490,0.0629
66491,0.0281
66492,0.0080
66493,0.0411
66494,0.0902
66495,0.0084
66496,0.1183
66497,0.0587
66498,0.0347
66499,0.0175
66500,0.0628
66501,0.1933
66502,0.0120
66503,0.1067
66504,0.0291
66505,0.0207
66506,0.1258
66507,0.0058
66508,0.1311
66509,0.1796
66510,0.1280
66511,0.0130
66512,0.0224
66513,0.0069
66514,0.2417
66515,0.1573
66516,0.1078
66517,0.0252
66518,0.0269
66519,0.0268
66520,0.2773
66521,0.0263
66522,0.2040
66523,0.1569
66524,0.0477
66525,0.0947
66526,0.0108
66527,0.0223
66528,0.1157
66529,0.0254
66530,0.0814
66531,0.1140
66532,0.0343
66533,0.0889
66534,0.2818
66535,0.0665
66536,0.3045
66537,0.0573
66538,0.0891
66539,0.0175
66540,0.0983
66541,0.0375
66542,0.0759
66543,0.0655
66544,0.0502
66545,0.1331
66546,0.0614
66547,0.0679
66548,0.0939
66549,0.0319
66550,0.0239
66551,0.1270
66552,0.0363
66553,0.0134
66554,0.1306
66555,0.0539
66556,0.1441
66557,0.1183
66558,0.0107
66559,0.0998
66560,0.2267
66561,0.0092
66562,0.2304
66563,0.1311
66564,0.0376
66565,0.0618
66566,0.1406
66567,0.1723
66568,0.0362
66569,0.0573
66570,0.1565
66571,0.1546
66572,0.0352
66573,0.0624
66574,0.0429
66575,0.0492
66576,0.0247
66577,0.0425
66578,0.0694
66579,0.0157
66580,0.1425
66581,0.0459
66582,0.0615
66583,0.0237
66584,0.0542
66585,0.0224
66586,0.0375
66587,0.0729
66588,0.0930
66589,0.1136
66590,0.1015
66591,0.0609
66592,0.0207
66593,0.0567
66594,0.1602
66595,0.1181
66596,0.0160
66597,0.0408
66598,0.0646
66599,0.1560
66600,0.0826
66601,0.0577
66602,0.0504
66603,0.0845
66604,0.0280
66605,0.0553
66606,0.0236
66607,0.0714
66608,0.0233
66609,0.1170
66610,0.0127
66611,0.2230
66612,0.0812
66613,0.1313
66614,0.0343
66615,0.0372
66616,0.0461
66617,0.0281
66618,0.0345
66619,0.0364
66620,0.1199
66621,0.0395
66622,0.0921
66623,0.0988
66624,0.0259
66625,0.0428
66626,0.0902
66627,0.1043
66628,0.0829
66629,0.0501
66630,0.1547
66631,0.0339
66632,0.0685
66633,0.0576
66634,0.0168
66635,0.1273
66636,0.0761
66637,0.0882
66638,0.0775
66639,0.0252
66640,0.0268
66641,0.1350
66642,0.0187
66643,0.0321
66644,0.0725
66645,0.0622
66646,0.0332
66647,0.0473
66648,0.0227
66649,0.0098
66650,0.0743
66651,0.0770
66652,0.0454
66653,0.0110
66654,0.0144
66655,0.0401
66656,0.1232
66657,0.0817
66658,0.0156
66659,0.0087
66660,0.1025
66661,0.0172
66662,0.0053
66663,0.0139
66664,0.0269
66665,0.0323
66666,0.0057
66667,0.0676
66668,0.0473
66669,0.0547
66670,0.0190
66671,0.0628
66672,0.0401
66673,0.2055
66674,0.0248
66675,0.0507
66676,0.0781
66677,0.0824
66678,0.1034
66679,0.0308
66680,0.0341
66681,0.1028
66682,0.0190
66683,0.0199
66684,0.0103
66685,0.0692
66686,0.0311
66687,0.0518
66688,0.2440
66689,0.0277
66690,0.0155
66691,0.3161
66692,0.0679
66693,0.0742
66694,0.0828
66695,0.0274
66696,0.0544
66697,0.1286
66698,0.0800
66699,0.1325
66700,0.0778
66701,0.2651
66702,0.1358
66703,0.0382
66704,0.0464
66705,0.0461
66706,0.1620
66707,0.0165
66708,0.0127
66709,0.0487
66710,0.2305
66711,0.1070
66712,0.2194
66713,0.0337
66714,0.0241
66715,0.0798
66716,0.0539
66717,0.0666
66718,0.0880
66719,0.0228
66720,0.0239
66721,0.0217
66722,0.1302
66723,0.0487
66724,0.0300
66725,0.0110
66726,0.0217
66727,0.0270
66728,0.1537
66729,0.1370
66730,0.0682
66731,0.0408
66732,0.1642
66733,0.1536
66734,0.1492
66735,0.0474
66736,0.0270
66737,0.1636
66738,0.1658
66739,0.0187
66740,0.0932
66741,0.0299
66742,0.1147
66743,0.0204
66744,0.0779
66745,0.0369
66746,0.0324
66747,0.1776
66748,0.1377
66749,0.0417
66750,0.0627
66751,0.2518
66752,0.1021
66753,0.0358
66754,0.0043
66755,0.0290
66756,0.0280
66757,0.0402
66758,0.0556
66759,0.0093
66760,0.0881
66761,0.1556
66762,0.0489
66763,0.0154
66764,0.0393
66765,0.2181
66766,0.0637
66767,0.0222
66768,0.0544
66769,0.1193
66770,0.0226
66771,0.0506
66772,0.0592
66773,0.0636
66774,0.0653
66775,0.0463
66776,0.2504
66777,0.0233
66778,0.0205
66779,0.0254
66780,0.2565
66781,0.1259
66782,0.0224
66783,0.0472
66784,0.1352
66785,0.0523
66786,0.0276
66787,0.0209
66788,0.0590
66789,0.1861
66790,0.0331
66791,0.2354
66792,0.0927
66793,0.1014
66794,0.0307
66795,0.0935
66796,0.0441
66797,0.0817
66798,0.0072
66799,0.2304
66800,0.0312
66801,0.0190
66802,0.0249
66803,0.1610
66804,0.0200
66805,0.0112
66806,0.1130
66807,0.0510
66808,0.1350
66809,0.1598
66810,0.1065
66811,0.0697
66812,0.0300
66813,0.0482
66814,0.0749
66815,0.0793
66816,0.0247
66817,0.0556
66818,0.0961
66819,0.0212
66820,0.0996
66821,0.0151
66822,0.0562
66823,0.0094
66824,0.0932
66825,0.1310
66826,0.0582
66827,0.0645
66828,0.0126
66829,0.2481
66830,0.2356
66831,0.0643
66832,0.0119
66833,0.0337
66834,0.1924
66835,0.1150
66836,0.0423
66837,0.0482
66838,0.0945
66839,0.0271
66840,0.0438
66841,0.0529
66842,0.0968
66843,0.1203
66844,0.1101
66845,0.1264
66846,0.0514
66847,0.0202
66848,0.0407
66849,0.0630
66850,0.0629
66851,0.0056
66852,0.1170
66853,0.0130
66854,0.0435
66855,0.2369
66856,0.0118
66857,0.0095
66858,0.0301
66859,0.0420
66860,0.0150
66861,0.0326
66862,0.1067
66863,0.0139
66864,0.0218
66865,0.0100
66866,0.0634
66867,0.0330
66868,0.0183
66869,0.1807
66870,0.0632
66871,0.0133
66872,0.0410
66873,0.2032
66874,0.0379
66875,0.0614
66876,0.0283
66877,0.1239
66878,0.0574
66879,0.0103
66880,0.0735
66881,0.1680
66882,0.0203
66883,0.0151
66884,0.0519
66885,0.0790
66886,0.1064
66887,0.0897
66888,0.0152
66889,0.0660
66890,0.0965
66891,0.0836
66892,0.0117
66893,0.2098
66894,0.0965
66895,0.0069
66896,0.0221
66897,0.0968
66898,0.0475
66899,0.0670
66900,0.0169
66901,0.0264
66902,0.0088
66903,0.0464
66904,0.1658
