Iter, Loss per batch
1,0.3037
2,8.4118
3,0.1271
4,0.0000
5,1.0158
6,1.1492
7,0.0000
8,16.0304
9,8.0678
10,16.0304
11,7.9625
12,0.0000
13,8.0678
14,0.0000
15,16.0304
16,16.0304
17,8.0678
18,7.9625
19,0.0000
20,0.0000
21,0.1882
22,0.1438
23,16.0304
24,16.0304
25,0.0475
26,0.0000
27,0.0000
28,7.9625
29,0.0000
30,8.0678
31,7.9625
32,8.0678
33,7.9625
34,0.0000
35,7.9625
36,8.0678
37,0.0000
38,7.9625
39,8.0678
40,16.0304
