Iter, Loss per batch
289,0.4775
290,0.2898
291,0.1935
292,0.5110
293,0.1402
294,0.3845
295,0.5905
296,0.2950
297,0.4856
298,0.5507
299,0.2852
300,0.3809
301,0.2923
302,0.3204
303,0.5403
304,0.2919
305,0.2317
306,0.3291
307,0.4214
308,0.5542
309,0.4041
310,0.3777
311,0.4525
312,0.2789
313,0.4948
314,0.5152
315,0.3091
316,0.3442
317,0.2568
318,0.2865
319,0.3557
320,0.1839
321,0.3595
322,0.2492
323,0.4982
324,0.0840
325,0.5091
326,0.1070
327,0.3611
328,0.1776
329,0.4924
330,0.3193
331,0.5066
332,0.3847
333,0.3509
334,0.4002
335,0.4064
336,0.3822
337,0.3080
338,0.3118
339,0.4102
340,0.2875
341,0.1779
342,0.3344
343,0.2967
344,0.3501
345,0.2069
346,0.4449
347,0.4090
348,0.3060
349,0.2212
350,0.3098
351,0.3434
352,0.3036
353,0.3402
354,0.2694
355,0.4370
356,0.6505
357,0.3094
358,0.2074
359,0.2184
360,0.2300
361,0.3436
362,0.3996
363,0.2652
364,0.4641
365,0.4402
366,0.2296
367,0.2763
368,0.3437
369,0.4716
370,0.2410
371,0.3857
372,0.3802
373,0.3349
374,0.4920
375,0.4875
376,0.4554
377,0.2520
378,0.4208
379,0.3154
380,0.4990
381,0.4042
382,0.4851
383,0.5700
384,0.3430
385,0.4041
386,0.3357
387,0.4999
388,0.3354
389,0.3524
390,0.2306
391,0.3747
392,0.2129
393,0.5358
394,0.4421
395,0.2486
396,0.5160
397,0.4777
398,0.1505
399,0.3907
400,0.4729
401,0.2626
402,0.4638
403,0.4227
404,0.4485
405,0.4307
406,0.3300
407,0.2791
408,0.3515
409,0.2731
410,0.2964
411,0.5518
412,0.5925
413,0.2427
414,0.3444
415,0.4693
416,0.3651
417,0.3364
418,0.2009
419,0.3322
420,0.3368
421,0.4269
422,0.2212
423,0.4108
424,0.4011
425,0.3189
426,0.3993
427,0.2455
428,0.4308
429,0.3514
430,0.3876
431,0.6440
432,0.2917
433,0.2550
434,0.2258
435,0.2860
436,0.1924
437,0.2960
438,0.7456
439,0.5306
440,0.2776
441,0.2946
442,0.3501
443,0.4492
444,0.7712
445,0.4457
446,0.4135
447,0.3094
448,0.3823
449,0.4051
450,0.3293
451,0.3161
452,0.3818
453,0.1916
454,0.5411
455,0.5626
456,0.5056
457,0.3431
458,0.5941
459,0.5920
460,0.2832
461,0.3060
462,0.3996
463,0.3895
464,0.2622
465,0.3108
466,0.2858
467,0.3961
468,0.4072
469,0.2375
470,0.3908
471,0.2900
472,0.2035
473,0.2500
474,0.2741
475,0.1989
476,0.5582
477,0.5412
478,0.2896
479,0.3241
480,0.2680
481,0.6154
482,0.2952
483,0.3075
484,0.3541
485,0.2901
486,0.3620
487,0.4573
488,0.4555
489,0.3559
490,0.4753
491,0.5440
492,0.2227
493,0.3335
494,0.3177
495,0.2761
496,0.5343
497,0.5131
498,0.2277
499,0.2519
500,0.1886
501,0.2002
502,0.2403
503,0.2239
504,0.2603
505,0.2899
506,0.3918
507,0.2111
508,0.3507
509,0.2809
510,0.4550
511,0.2264
512,0.4020
513,0.2458
514,0.3472
515,0.2357
516,0.3437
517,0.3077
518,0.2122
519,0.4385
520,0.3343
521,0.5120
522,0.4770
523,0.2800
524,0.3759
525,0.2302
526,0.3608
527,0.4234
528,0.3563
529,0.3326
530,0.3967
531,0.3440
532,0.2820
533,0.2611
534,0.2267
535,0.2520
536,0.2019
537,0.2002
538,0.3802
539,0.2743
540,0.4419
541,0.2165
542,0.3435
543,0.7821
544,0.2387
545,0.3821
546,0.2862
547,0.3414
548,0.3304
549,0.2879
550,0.3907
551,0.2798
552,0.2172
553,0.3708
554,0.2060
555,0.5631
556,0.3105
557,0.2607
558,0.1346
559,0.3305
560,0.2817
561,0.4812
562,0.0904
563,0.5256
564,0.3122
565,0.3461
566,0.3104
567,0.3225
568,0.2642
569,0.2355
570,0.2364
571,0.3543
572,0.4190
573,0.4159
574,0.2385
575,0.2713
576,0.4809
577,0.2755
578,0.2678
579,0.4636
580,0.3507
581,0.2897
582,0.2884
583,0.3374
584,0.1827
585,0.4000
586,0.2179
587,0.1715
588,0.1956
589,0.2723
590,0.5538
591,0.4901
592,0.4855
593,0.4470
594,0.4114
595,0.3944
596,0.3773
597,0.3618
598,0.3109
599,0.4231
600,0.4028
601,0.1986
602,0.3171
603,0.1861
604,0.3167
605,0.2530
606,0.5518
607,0.3730
608,0.2778
609,0.2664
610,0.1577
611,0.3758
612,0.4098
613,0.3586
614,0.2586
615,0.4848
616,0.3376
617,0.2401
618,0.3352
619,0.4051
620,0.4128
621,0.2290
622,0.2687
623,0.3428
624,0.3566
625,0.4108
626,0.2563
627,0.2548
628,0.5078
629,0.3299
630,0.5615
631,0.3550
632,0.2214
633,0.4823
634,0.2380
635,0.3249
636,0.3495
637,0.2183
638,0.4760
639,0.2829
640,0.4056
641,0.3939
642,0.4519
643,0.2079
644,0.3478
645,0.1759
646,0.4439
647,0.1832
648,0.2735
649,0.1392
650,0.1395
651,0.3630
652,0.3906
653,0.2163
654,0.3158
655,0.1273
656,0.2155
657,0.3428
658,0.3644
659,0.1364
660,0.2748
661,0.2710
662,0.4228
663,0.3331
664,0.2048
665,0.3650
666,0.2410
667,0.5264
668,0.3569
669,0.2913
670,0.3888
671,0.2908
672,0.2956
673,0.3239
674,0.2096
675,0.2691
676,0.2488
677,0.1681
678,0.5914
679,0.2415
680,0.2005
681,0.1864
682,0.3054
683,0.3056
684,0.4965
685,0.2155
686,0.3030
687,0.2266
688,0.4481
689,0.2384
690,0.5048
691,0.2762
692,0.2665
693,0.3193
694,0.2452
695,0.3766
696,0.2267
697,0.2415
698,0.3043
699,0.1565
700,0.2184
701,0.2704
702,0.4234
703,0.3733
704,0.1289
705,0.4712
706,0.5751
707,0.2324
708,0.2727
709,0.2009
710,0.2786
711,0.3698
712,0.2254
713,0.5142
714,0.2018
715,0.3637
716,0.3464
717,0.4093
718,0.2918
719,0.6094
720,0.2372
721,0.2958
722,0.2608
723,0.3704
724,0.3112
725,0.3806
726,0.4023
727,0.3803
728,0.1746
729,0.4405
730,0.5554
731,0.3210
732,0.3126
733,0.3157
734,0.2442
735,0.3137
736,0.2544
737,0.3168
738,0.3460
739,0.3698
740,0.3711
741,0.4590
742,0.2822
743,0.3006
744,0.2608
745,0.3003
746,0.1977
747,0.4355
748,0.2769
749,0.3572
750,0.4970
751,0.4335
752,0.2062
753,0.3180
754,0.3540
755,0.2960
756,0.1978
757,0.2935
758,0.2610
759,0.2826
760,0.4954
761,0.1731
762,0.2240
763,0.1987
764,0.4580
765,0.1710
766,0.2544
767,0.4127
768,0.4950
769,0.4503
770,0.3674
771,0.3121
772,0.3680
773,0.4156
774,0.3263
775,0.3729
776,0.3173
777,0.3172
778,0.2246
779,0.1773
780,0.2912
781,0.2599
782,0.1387
783,0.4453
784,0.2709
785,0.4085
786,0.3160
787,0.5191
788,0.1183
789,0.2464
790,0.2751
791,0.4255
792,0.2548
793,0.3667
794,0.3365
795,0.3199
796,0.3087
797,0.3480
798,0.3514
799,0.3471
800,0.3589
801,0.2273
802,0.2719
803,0.3235
804,0.2827
805,0.4320
806,0.4090
807,0.4288
808,0.2969
809,0.2381
810,0.3095
811,0.2221
812,0.1752
813,0.2444
814,0.2933
815,0.1625
816,0.1757
817,0.2743
818,0.1785
819,0.4683
820,0.1157
821,0.5255
822,0.6960
823,0.1047
824,0.2830
825,0.2548
826,0.2538
827,0.3809
828,0.4513
829,0.3751
830,0.4011
831,0.3021
832,0.4460
833,0.5032
834,0.3484
835,0.3967
836,0.3211
837,0.3900
838,0.3245
839,0.5009
840,0.4696
841,0.2654
842,0.4141
843,0.1933
844,0.2809
845,0.4203
846,0.1949
847,0.1793
848,0.2694
849,0.1154
850,0.2945
851,0.3232
852,0.2306
853,0.2679
854,0.0914
855,0.2533
856,0.3616
857,0.3024
858,0.1489
859,0.4147
860,0.1851
861,0.1368
862,0.2292
863,0.1164
864,0.3405
865,0.2573
866,0.3226
867,0.3562
868,0.2679
869,0.2412
870,0.2498
871,0.2702
872,0.3610
873,0.1412
874,0.1206
875,0.2830
876,0.2690
877,0.3592
878,0.4345
879,0.2301
880,0.4176
881,0.3070
882,0.2297
883,0.2253
884,0.2569
885,0.2563
886,0.1377
887,0.3739
888,0.1687
889,0.4855
890,0.1132
891,0.1303
892,0.1370
893,0.3709
894,0.2217
895,0.2112
896,0.2098
897,0.2278
898,0.3384
899,0.1681
900,0.4217
901,0.3136
902,0.3161
903,0.2317
904,0.1908
905,0.3440
906,0.2543
907,0.4209
908,0.2542
909,0.3369
910,0.3216
911,0.2592
912,0.3452
913,0.2527
914,0.2564
915,0.2920
916,0.1625
917,0.2211
918,0.4601
919,0.1434
920,0.4341
921,0.3519
922,0.3287
923,0.3831
924,0.2689
925,0.2830
926,0.3221
927,0.2962
928,0.2671
929,0.2064
930,0.1406
931,0.2388
932,0.2197
933,0.3608
934,0.2923
935,0.2293
936,0.3391
937,0.2179
938,0.1251
939,0.2305
940,0.4542
941,0.3116
942,0.3322
943,0.1743
944,0.1702
945,0.1659
946,0.3074
947,0.1807
948,0.2970
949,0.1624
950,0.2206
951,0.7729
952,0.3073
953,0.2653
954,0.2568
955,0.2047
956,0.3530
957,0.1970
958,0.2750
959,0.4115
960,0.4087
961,0.3660
962,0.1920
963,0.1613
964,0.1634
965,0.3395
966,0.2650
967,0.3272
968,0.3104
969,0.1228
970,0.1786
971,0.4197
972,0.3994
973,0.3457
974,0.2809
975,0.2753
976,0.2058
977,0.2754
978,0.2695
979,0.2034
980,0.2852
981,0.2951
982,0.3077
983,0.3202
984,0.2303
985,0.4858
986,0.1485
987,0.2037
988,0.2559
989,0.2330
990,0.3255
991,0.5299
992,0.1495
993,0.4840
994,0.3522
995,0.3535
996,0.3091
997,0.2628
998,0.2821
999,0.3709
1000,0.2038
1001,0.2595
1002,0.4158
1003,0.4062
1004,0.3002
1005,0.3003
1006,0.2665
1007,0.3444
1008,0.2112
1009,0.2823
1010,0.2804
1011,0.3009
1012,0.3098
1013,0.4777
1014,0.2164
1015,0.3522
1016,0.2406
1017,0.2626
1018,0.2043
1019,0.2309
1020,0.2535
1021,0.2018
1022,0.2568
1023,0.5211
1024,0.2583
1025,0.3509
1026,0.2918
1027,0.3513
1028,0.1802
1029,0.2652
1030,0.3685
1031,0.2513
1032,0.1882
1033,0.4197
1034,0.4822
1035,0.2248
1036,0.1394
1037,0.2084
1038,0.3117
1039,0.1102
1040,0.1149
1041,0.2973
1042,0.3767
1043,0.4888
1044,0.1704
1045,0.3848
1046,0.2205
1047,0.3984
1048,0.1560
1049,0.2066
1050,0.1926
1051,0.1916
1052,0.3436
1053,0.3345
1054,0.1959
1055,0.1514
1056,0.1348
1057,0.1511
1058,0.4559
1059,0.3927
1060,0.1148
1061,0.3953
1062,0.3835
1063,0.1343
1064,0.2997
1065,0.3016
1066,0.2020
1067,0.2158
1068,0.3774
1069,0.2486
1070,0.2160
1071,0.2087
1072,0.2278
1073,0.3382
1074,0.4131
1075,0.3693
1076,0.3260
1077,0.3654
1078,0.2188
1079,0.2093
1080,0.3409
1081,0.3714
1082,0.2750
1083,0.3695
1084,0.3835
1085,0.2014
1086,0.2212
1087,0.2796
1088,0.3789
1089,0.1999
1090,0.2855
1091,0.3413
1092,0.1932
1093,0.1006
1094,0.2609
1095,0.2505
1096,0.2756
1097,0.2715
1098,0.3901
1099,0.1501
1100,0.1387
1101,0.1897
1102,0.0975
1103,0.1430
1104,0.3119
1105,0.2204
1106,0.3185
1107,0.1213
1108,0.3301
1109,0.3137
1110,0.1940
1111,0.2844
1112,0.2431
1113,0.2110
1114,0.4343
1115,0.5296
1116,0.1306
1117,0.2225
1118,0.3746
1119,0.3607
1120,0.2383
1121,0.4918
1122,0.3017
1123,0.2680
1124,0.1921
1125,0.3057
1126,0.3840
1127,0.3422
1128,0.2299
1129,0.3621
1130,0.2647
1131,0.4740
1132,0.3673
1133,0.1458
1134,0.1879
1135,0.3442
1136,0.3237
1137,0.1347
1138,0.3364
1139,0.4154
1140,0.2146
1141,0.1581
1142,0.1623
1143,0.1465
1144,0.4996
1145,0.5477
1146,0.2920
1147,0.2414
1148,0.2416
1149,0.2569
1150,0.3695
1151,0.2328
1152,0.4399
1153,0.2674
1154,0.2231
1155,0.2256
1156,0.2923
1157,0.2981
1158,0.1653
1159,0.3051
1160,0.2513
1161,0.1872
1162,0.3587
1163,0.2133
1164,0.4442
1165,0.3405
1166,0.3344
1167,0.5227
1168,0.2699
1169,0.1835
1170,0.2756
1171,0.2511
1172,0.3708
1173,0.3141
1174,0.3169
1175,0.3626
1176,0.4729
1177,0.2122
1178,0.3941
1179,0.3158
1180,0.1772
1181,0.1990
1182,0.5382
1183,0.3058
1184,0.3919
1185,0.2889
1186,0.1973
1187,0.3050
1188,0.2157
1189,0.3185
1190,0.1939
1191,0.1658
1192,0.3538
1193,0.5035
1194,0.2341
1195,0.1699
1196,0.1806
1197,0.3792
1198,0.1760
1199,0.2321
1200,0.2447
1201,0.2278
1202,0.3784
1203,0.1665
1204,0.4593
1205,0.3054
1206,0.2633
1207,0.3092
1208,0.2336
1209,0.1439
1210,0.2146
1211,0.5335
1212,0.2126
1213,0.4213
1214,0.2479
1215,0.2423
1216,0.2221
1217,0.3061
1218,0.2554
1219,0.1575
1220,0.3064
1221,0.3357
1222,0.5874
1223,0.3515
1224,0.3118
1225,0.2937
1226,0.3933
1227,0.2248
1228,0.1866
1229,0.2431
1230,0.3294
1231,0.1838
1232,0.2757
1233,0.1807
1234,0.3678
1235,0.2894
1236,0.1607
1237,0.1642
1238,0.3514
1239,0.3144
1240,0.0657
1241,0.1799
1242,0.1459
1243,0.2829
1244,0.1608
1245,0.1850
1246,0.4533
1247,0.1897
1248,0.1244
1249,0.2197
1250,0.1730
1251,0.5234
1252,0.2318
1253,0.3160
1254,0.3485
1255,0.2481
1256,0.1669
1257,0.1926
1258,0.3607
1259,0.3364
1260,0.3383
1261,0.3060
1262,0.2676
1263,0.3185
1264,0.1652
1265,0.1890
1266,0.3934
1267,0.2274
1268,0.2581
1269,0.1561
1270,0.2345
1271,0.2086
1272,0.1781
1273,0.2840
1274,0.5024
1275,0.2609
1276,0.1720
1277,0.2726
1278,0.2293
1279,0.3508
1280,0.4976
1281,0.2140
1282,0.2393
1283,0.3420
1284,0.2352
1285,0.2465
1286,0.1937
1287,0.1696
1288,0.2516
1289,0.1333
1290,0.4294
1291,0.4693
1292,0.1541
1293,0.2457
1294,0.1853
1295,0.6043
1296,0.1934
1297,0.2320
1298,0.1699
1299,0.2021
1300,0.3811
1301,0.1542
1302,0.3494
1303,0.2579
1304,0.3353
1305,0.1620
1306,0.5229
1307,0.3092
1308,0.2158
1309,0.2674
1310,0.3814
1311,0.2981
1312,0.1972
1313,0.1828
1314,0.3506
1315,0.2317
1316,0.2603
1317,0.2699
1318,0.1870
1319,0.3045
1320,0.1510
1321,0.4597
1322,0.1524
1323,0.2544
1324,0.2587
1325,0.1264
1326,0.1459
1327,0.4306
1328,0.1545
1329,0.3172
1330,0.5125
1331,0.1068
1332,0.2003
1333,0.2144
1334,0.2051
1335,0.3021
1336,0.2226
1337,0.3768
1338,0.2097
1339,0.1613
1340,0.1348
1341,0.2631
1342,0.2953
1343,0.2425
1344,0.2303
1345,0.2269
1346,0.2148
1347,0.5102
1348,0.2767
1349,0.2255
1350,0.4211
1351,0.2349
1352,0.3919
1353,0.2756
1354,0.3264
1355,0.1829
1356,0.4528
1357,0.3247
1358,0.3909
1359,0.1582
1360,0.2080
1361,0.1861
1362,0.2233
1363,0.3250
1364,0.1901
1365,0.2681
1366,0.2064
1367,0.4538
1368,0.2638
1369,0.1183
1370,0.5623
1371,0.1758
1372,0.1041
1373,0.1986
1374,0.1281
1375,0.2661
1376,0.1413
1377,0.3832
1378,0.1795
1379,0.1616
1380,0.2394
1381,0.2737
1382,0.5892
1383,0.2103
1384,0.2318
1385,0.1987
1386,0.2864
1387,0.1963
1388,0.2039
1389,0.1998
1390,0.2344
1391,0.2427
1392,0.3313
1393,0.4242
1394,0.1305
1395,0.3545
1396,0.4682
1397,0.1513
1398,0.1763
1399,0.3136
1400,0.2719
1401,0.3790
1402,0.4200
1403,0.2964
1404,0.2381
1405,0.1941
1406,0.3731
1407,0.3411
1408,0.3537
1409,0.2548
1410,0.1968
1411,0.2383
1412,0.1690
1413,0.4843
1414,0.2401
1415,0.1740
1416,0.3197
1417,0.2985
1418,0.4622
1419,0.2685
1420,0.1158
1421,0.1651
1422,0.1424
1423,0.1598
1424,0.4744
1425,0.1775
1426,0.3311
1427,0.2744
1428,0.2251
1429,0.2455
1430,0.1226
1431,0.1838
1432,0.4349
1433,0.2734
1434,0.1886
1435,0.2070
1436,0.4575
1437,0.1704
1438,0.2050
1439,0.1994
1440,0.2235
1441,0.2382
1442,0.2816
1443,0.1910
1444,0.1739
1445,0.2457
1446,0.2514
1447,0.1747
1448,0.0875
1449,0.1081
1450,0.5019
1451,0.0827
1452,0.1602
1453,0.1704
1454,0.2584
1455,0.0951
1456,0.0803
1457,0.0719
1458,0.1247
1459,0.1878
1460,0.5833
1461,0.1502
1462,0.3138
1463,0.4253
1464,0.2119
1465,0.3166
1466,0.2460
1467,0.2001
1468,0.2032
1469,0.3525
1470,0.2173
1471,0.3310
1472,0.2321
1473,0.3605
1474,0.3202
1475,0.2108
1476,0.1273
1477,0.2418
1478,0.2871
1479,0.4059
1480,0.0633
1481,0.2743
1482,0.6621
1483,0.5196
1484,0.3062
1485,0.1363
1486,0.2136
1487,0.3707
1488,0.2019
1489,0.2916
1490,0.2144
1491,0.2012
1492,0.2121
1493,0.4516
1494,0.2476
1495,0.1964
1496,0.2671
1497,0.4030
1498,0.3505
1499,0.2451
1500,0.1890
1501,0.2224
1502,0.3540
1503,0.1650
1504,0.1556
1505,0.2702
1506,0.4815
1507,0.3040
1508,0.2625
1509,0.2787
1510,0.2847
1511,0.1919
1512,0.2981
1513,0.2983
1514,0.2009
1515,0.2577
1516,0.2501
1517,0.1864
1518,0.1473
1519,0.2200
1520,0.2709
1521,0.3053
1522,0.2694
1523,0.4082
1524,0.2736
1525,0.2608
1526,0.3595
1527,0.1664
1528,0.1620
1529,0.3783
1530,0.1812
1531,0.3775
1532,0.4639
1533,0.3143
1534,0.2708
1535,0.2188
1536,0.2532
1537,0.2600
1538,0.2938
1539,0.2443
1540,0.2616
1541,0.3360
1542,0.1705
1543,0.2041
1544,0.1677
1545,0.4733
1546,0.1147
1547,0.1997
1548,0.3839
1549,0.2193
1550,0.2713
1551,0.3760
1552,0.3432
1553,0.2503
1554,0.2637
1555,0.2200
1556,0.2112
1557,0.2734
1558,0.1776
1559,0.3252
1560,0.3176
1561,0.2090
1562,0.1098
1563,0.1601
1564,0.2323
1565,0.2839
1566,0.2797
1567,0.2568
1568,0.3439
1569,0.3053
1570,0.1699
1571,0.3990
1572,0.3317
1573,0.2758
1574,0.2995
1575,0.1827
1576,0.2429
1577,0.1941
1578,0.4719
1579,0.2452
1580,0.2307
1581,0.3027
1582,0.4334
1583,0.2271
1584,0.2996
1585,0.1889
1586,0.2541
1587,0.3245
1588,0.3170
1589,0.2943
1590,0.1530
1591,0.1916
1592,0.2957
1593,0.1458
1594,0.4376
1595,0.2003
1596,0.2619
1597,0.1465
1598,0.1287
1599,0.1779
1600,0.2405
1601,0.1644
1602,0.2858
1603,0.5131
1604,0.3361
1605,0.2022
1606,0.4195
1607,0.3639
1608,0.1862
1609,0.2887
1610,0.2640
1611,0.3494
1612,0.1528
1613,0.3029
1614,0.2331
1615,0.2768
1616,0.4352
1617,0.1070
1618,0.1785
1619,0.3031
1620,0.2842
1621,0.2603
1622,0.1722
1623,0.1483
1624,0.1550
1625,0.3081
1626,0.4035
1627,0.2478
1628,0.2580
1629,0.3396
1630,0.2866
1631,0.1457
1632,0.1832
1633,0.1690
1634,0.2033
1635,0.3365
1636,0.1658
1637,0.0982
1638,0.3167
1639,0.2416
1640,0.3471
1641,0.1311
1642,0.2731
1643,0.2522
1644,0.3481
1645,0.1781
1646,0.1073
1647,0.3958
1648,0.2522
1649,0.1852
1650,0.1459
1651,0.1907
1652,0.4960
1653,0.1454
1654,0.2663
1655,0.0990
1656,0.4187
1657,0.1477
1658,0.1870
1659,0.3038
1660,0.1597
1661,0.2061
1662,0.2741
1663,0.3254
1664,0.2217
1665,0.3120
1666,0.3095
1667,0.2759
1668,0.2706
1669,0.2703
1670,0.1804
1671,0.4189
1672,0.1833
1673,0.2865
1674,0.2654
1675,0.2923
1676,0.2667
1677,0.1927
1678,0.3659
1679,0.1400
1680,0.3768
1681,0.1523
1682,0.2995
1683,0.3252
1684,0.2363
1685,0.3090
1686,0.1442
1687,0.1243
1688,0.0691
1689,0.1649
1690,0.2771
1691,0.0879
1692,0.2802
1693,0.2010
1694,0.3023
1695,0.1369
1696,0.5412
1697,0.1099
1698,0.2702
1699,0.1545
1700,0.1266
1701,0.1824
1702,0.3578
1703,0.2175
1704,0.1394
1705,0.2151
1706,0.5216
1707,0.2609
1708,0.4076
1709,0.2664
1710,0.2027
1711,0.1712
1712,0.2231
1713,0.3797
1714,0.1561
1715,0.1394
1716,0.4009
1717,0.3970
1718,0.1871
1719,0.1849
1720,0.2307
1721,0.4307
1722,0.2125
1723,0.2246
1724,0.2530
1725,0.2418
1726,0.3972
1727,0.2453
1728,0.2590
1729,0.2227
1730,0.1366
1731,0.3258
1732,0.2572
1733,0.1999
1734,0.0735
1735,0.1639
1736,0.1360
1737,0.2177
1738,0.0733
1739,0.2293
1740,0.3773
1741,0.1968
1742,0.1498
1743,0.0805
1744,0.1223
1745,0.2245
1746,0.0775
1747,0.2794
1748,0.5025
1749,0.2755
1750,0.2264
1751,0.2575
1752,0.3185
1753,0.1860
1754,0.2746
1755,0.1787
1756,0.2837
1757,0.2459
1758,0.2743
1759,0.2071
1760,0.2419
1761,0.3364
1762,0.3356
1763,0.2003
1764,0.1975
1765,0.2912
1766,0.4214
1767,0.3322
1768,0.3351
1769,0.2512
1770,0.3434
1771,0.2880
1772,0.2606
1773,0.2617
1774,0.2838
1775,0.2478
1776,0.2607
1777,0.2078
1778,0.1712
1779,0.1794
1780,0.2611
1781,0.4587
1782,0.1768
1783,0.1613
1784,0.2217
1785,0.1606
1786,0.1332
1787,0.3715
1788,0.2223
1789,0.2515
1790,0.4675
1791,0.2315
1792,0.2847
1793,0.3150
1794,0.3641
1795,0.2617
1796,0.2639
1797,0.1932
1798,0.1495
1799,0.2599
1800,0.2995
1801,0.2951
1802,0.3520
1803,0.2430
1804,0.1315
1805,0.1594
1806,0.1703
1807,0.2365
1808,0.3666
1809,0.2090
1810,0.2382
1811,0.1882
1812,0.2106
1813,0.5403
1814,0.0960
1815,0.1718
1816,0.4609
1817,0.2412
1818,0.3866
1819,0.4094
1820,0.3285
1821,0.2231
1822,0.1817
1823,0.2110
1824,0.3507
1825,0.3396
1826,0.2212
1827,0.1957
1828,0.1237
1829,0.2007
1830,0.1162
1831,0.4705
1832,0.2750
1833,0.2626
1834,0.3378
1835,0.3253
1836,0.2912
1837,0.4256
1838,0.2244
1839,0.2400
1840,0.2665
1841,0.3721
1842,0.3088
1843,0.2274
1844,0.1575
1845,0.2480
1846,0.2213
1847,0.2741
1848,0.2905
1849,0.2412
1850,0.1277
1851,0.2060
1852,0.1576
1853,0.3963
1854,0.2723
1855,0.1301
1856,0.1634
1857,0.3355
1858,0.5060
1859,0.1425
1860,0.2748
1861,0.1922
1862,0.2182
1863,0.3920
1864,0.1984
1865,0.1885
1866,0.2969
1867,0.3513
1868,0.3192
1869,0.2944
1870,0.1198
1871,0.4075
1872,0.1782
