Iter, Loss per batch
422,0.2679
423,0.3345
424,0.5562
425,0.4210
426,0.3320
427,0.3223
428,0.3924
429,0.4422
430,0.4171
431,0.6059
432,0.2860
433,0.2254
434,0.2547
435,0.3162
436,0.4022
437,0.2639
438,0.7354
439,0.8668
440,0.3214
441,0.3134
442,0.3726
443,0.3609
444,0.7721
445,0.4512
446,0.4201
447,0.3894
448,0.3775
449,0.3871
450,0.2971
451,0.3676
452,0.5172
453,0.1484
454,0.7942
455,0.6327
456,0.4077
457,0.3904
458,0.6076
459,0.5886
460,0.3997
461,0.4070
462,0.4951
463,0.4249
464,0.3220
465,0.3593
466,0.3470
467,0.5480
468,0.3318
469,0.4596
470,0.6267
471,0.3043
472,0.3491
473,0.3368
474,0.4117
475,0.5057
476,0.3663
477,0.4070
478,0.2804
479,0.1824
480,0.2694
481,0.7538
482,0.3631
483,0.3892
484,0.4500
485,0.3803
486,0.4383
487,0.4707
488,0.4930
489,0.5001
490,0.4728
491,0.5563
492,0.2819
493,0.3388
494,0.3955
495,0.2915
496,0.5625
497,0.7015
498,0.1893
499,0.3775
500,0.3647
501,0.2078
502,0.2900
503,0.3225
504,0.2810
505,0.3624
506,0.5436
507,0.1311
508,0.3181
509,0.5256
510,0.5435
511,0.3700
512,0.4264
513,0.4204
514,0.3521
515,0.2837
516,0.3683
517,0.2468
518,0.2827
519,0.4526
520,0.4463
521,0.5212
522,0.5513
523,0.2780
524,0.4410
525,0.2894
526,0.3071
527,0.4069
528,0.4137
529,0.3433
530,0.4012
531,0.4443
532,0.2594
533,0.3992
534,0.1920
535,0.3357
536,0.1046
537,0.2878
538,0.6901
539,0.4993
540,0.5783
541,0.2373
542,0.4508
543,0.4562
544,0.4135
545,0.3949
546,0.4359
547,0.4016
548,0.3787
549,0.4328
550,0.4759
551,0.2763
552,0.2314
553,0.3781
554,0.1177
555,0.7053
556,0.4749
557,0.3849
558,0.3469
559,0.3278
560,0.3466
561,0.4899
562,0.1583
563,0.4897
564,0.5080
565,0.4490
566,0.3538
567,0.4541
568,0.2914
569,0.4642
570,0.3646
571,0.3770
572,0.3665
573,0.4182
574,0.2393
575,0.1603
576,0.4515
577,0.3589
578,0.3875
579,0.4968
580,0.4413
581,0.3992
582,0.4233
583,0.3574
584,0.3533
585,0.4692
586,0.2842
587,0.3061
588,0.3688
589,0.3653
590,0.5909
591,0.5874
592,0.5367
593,0.5117
594,0.4149
595,0.5305
596,0.3747
597,0.4791
598,0.3601
599,0.6118
600,0.4199
601,0.3660
602,0.2892
603,0.4339
604,0.4326
605,0.2872
606,0.4447
607,0.4605
608,0.4851
609,0.1921
610,0.2508
611,0.3817
612,0.4766
613,0.4788
614,0.2821
615,0.5311
616,0.3543
617,0.4215
618,0.3546
619,0.4733
620,0.5969
621,0.2683
622,0.3861
623,0.4202
624,0.4966
625,0.3862
626,0.6215
627,0.4184
628,0.4141
629,0.3534
630,0.4990
631,0.4641
632,0.2727
633,0.4536
634,0.2413
635,0.3795
636,0.3436
637,0.2305
638,0.7214
639,0.2281
640,0.4404
641,0.3978
642,0.6090
643,0.2287
644,0.3508
645,0.2658
646,0.5347
647,0.2191
648,0.3569
649,0.2135
650,0.1206
651,0.3790
652,0.4115
653,0.5359
654,0.2343
655,0.1483
656,0.3206
657,0.5186
658,0.3558
659,0.2943
660,0.4092
661,0.3543
662,0.4812
663,0.3600
664,0.2982
665,0.4412
666,0.3574
667,0.5395
668,0.3494
669,0.2830
670,0.2716
671,0.3557
672,0.3656
673,0.4475
674,0.2843
675,0.2803
676,0.2518
677,0.2676
678,0.5911
679,0.2906
680,0.4277
681,0.2444
682,0.3236
683,0.3877
684,0.5169
685,0.3170
686,0.3732
687,0.3251
688,0.4599
689,0.2453
690,0.4006
691,0.3037
692,0.3140
693,0.3428
694,0.2969
695,0.4616
696,0.2800
697,0.1839
698,0.3251
699,0.2646
700,0.3091
701,0.3786
702,0.6221
703,0.2319
704,0.1886
705,0.3870
706,0.5866
707,0.3648
708,0.3688
709,0.2641
710,0.4347
711,0.5094
712,0.3158
713,0.4803
714,0.2413
715,0.4950
716,0.4573
717,0.2877
718,0.2902
719,0.6106
720,0.2848
721,0.3334
722,0.2689
723,0.4820
724,0.2835
725,0.4307
726,0.5072
727,0.3921
728,0.2834
729,0.4811
730,0.5414
731,0.4564
732,0.3269
733,0.4365
734,0.3782
735,0.3635
736,0.2415
737,0.4653
738,0.5653
739,0.4288
740,0.4209
741,0.4532
742,0.4192
743,0.3921
744,0.3444
745,0.3046
746,0.3635
747,0.4520
748,0.3476
749,0.4528
750,0.7691
751,0.3991
752,0.2741
753,0.3973
754,0.4051
755,0.3574
756,0.1742
757,0.4229
758,0.4716
759,0.3069
760,0.5747
761,0.0997
762,0.3339
763,0.3467
764,0.3000
765,0.2370
766,0.4587
767,0.4007
768,0.4065
769,0.4864
770,0.3531
771,0.4271
772,0.4989
773,0.4264
774,0.3703
775,0.5166
776,0.5880
777,0.3752
778,0.3478
779,0.3512
780,0.4616
781,0.4112
782,0.2452
783,0.6433
784,0.2966
785,0.5427
786,0.3948
787,0.3408
788,0.3815
789,0.3874
790,0.2706
791,0.4283
792,0.3898
793,0.5004
794,0.4218
795,0.3853
796,0.4386
797,0.4574
798,0.4825
799,0.3991
800,0.4427
801,0.3191
802,0.4380
803,0.3027
804,0.3592
805,0.5136
806,0.5415
807,0.3814
808,0.3680
809,0.3683
810,0.3409
811,0.3447
812,0.2389
813,0.2133
814,0.3677
815,0.3508
816,0.3640
817,0.3012
818,0.2918
819,0.2595
820,0.2507
821,0.4437
822,0.7126
823,0.3199
824,0.3752
825,0.3623
826,0.3219
827,0.4328
828,0.4606
829,0.4237
830,0.5729
831,0.4380
832,0.3178
833,0.5271
834,0.4217
835,0.4935
836,0.3799
837,0.5377
838,0.3434
839,0.4361
840,0.5075
841,0.3106
842,0.4497
843,0.1374
844,0.3585
845,0.6220
846,0.2491
847,0.3933
848,0.2566
849,0.1622
850,0.4637
851,0.2841
852,0.3723
853,0.2403
854,0.2538
855,0.2735
856,0.5793
857,0.3266
858,0.3320
859,0.4847
860,0.2982
861,0.2872
862,0.3698
863,0.3060
864,0.5661
865,0.5141
866,0.4545
867,0.3970
868,0.3625
869,0.4144
870,0.2819
871,0.3046
872,0.6028
873,0.2882
874,0.2473
875,0.6211
876,0.4276
877,0.3291
878,0.4799
879,0.2642
880,0.4153
881,0.4490
882,0.3296
883,0.4337
884,0.2714
885,0.2292
886,0.3547
887,0.4002
888,0.2359
889,0.5752
890,0.1468
891,0.4475
892,0.1538
893,0.5087
894,0.2841
895,0.2953
896,0.3703
897,0.2838
898,0.3954
899,0.2456
900,0.3048
901,0.3597
902,0.3643
903,0.3689
904,0.2063
905,0.3600
906,0.4449
907,0.4379
908,0.2422
909,0.4211
910,0.4595
911,0.2906
912,0.3902
913,0.3230
914,0.3489
915,0.3968
916,0.2504
917,0.3571
918,0.4921
919,0.2179
920,0.5343
921,0.4781
922,0.3743
923,0.5615
924,0.3869
925,0.4733
926,0.3268
927,0.3391
928,0.2171
929,0.3101
930,0.2506
931,0.7322
932,0.2596
933,0.3778
934,0.4441
935,0.4025
936,0.3434
937,0.3087
938,0.2780
939,0.3546
940,0.3259
941,0.4213
942,0.3155
943,0.2806
944,0.1044
945,0.1317
946,0.3450
947,0.4739
948,0.6244
949,0.2424
950,0.3172
951,0.6212
952,0.4300
953,0.3787
954,0.3214
955,0.2816
956,0.3360
957,0.3034
958,0.3637
959,0.5645
960,0.5065
961,0.3942
962,0.2872
963,0.2276
964,0.3472
965,0.4291
966,0.3062
967,0.3034
968,0.2186
969,0.2796
970,0.3561
971,0.6121
972,0.5358
973,0.4280
974,0.4425
975,0.4570
976,0.3689
977,0.3777
978,0.3888
979,0.1977
980,0.4975
981,0.4136
982,0.3806
983,0.4709
984,0.4250
985,0.3785
986,0.3263
987,0.3409
988,0.4090
989,0.2957
990,0.5129
991,0.5342
992,0.3728
993,0.3819
994,0.4575
995,0.3393
996,0.5157
997,0.3607
998,0.3983
999,0.4027
1000,0.3112
1001,0.3026
1002,0.4783
1003,0.3678
1004,0.5235
1005,0.3318
1006,0.4261
1007,0.3993
1008,0.3179
1009,0.2689
1010,0.2888
1011,0.3409
1012,0.4641
1013,0.4196
1014,0.4056
1015,0.2660
1016,0.3528
1017,0.2869
1018,0.2722
1019,0.2760
1020,0.2783
1021,0.2602
1022,0.2430
1023,0.7450
1024,0.2879
1025,0.4563
1026,0.5090
1027,0.6231
1028,0.3686
1029,0.2263
1030,0.5060
1031,0.3563
1032,0.2924
1033,0.5694
1034,0.4413
1035,0.4069
1036,0.1575
1037,0.3239
1038,0.5144
1039,0.3517
1040,0.2355
1041,0.4971
1042,0.4099
1043,0.5135
1044,0.3144
1045,0.2864
1046,0.3867
1047,0.5086
1048,0.1818
1049,0.2416
1050,0.5319
1051,0.5469
1052,0.4403
1053,0.3628
1054,0.3419
1055,0.3651
1056,0.2718
1057,0.3003
1058,0.4853
1059,0.2863
1060,0.2201
1061,0.5396
1062,0.3642
1063,0.4143
1064,0.3810
1065,0.3908
1066,0.3885
1067,0.3547
1068,0.4089
1069,0.4104
1070,0.3885
1071,0.3364
1072,0.3768
1073,0.4172
1074,0.5582
1075,0.4386
1076,0.3854
1077,0.4029
1078,0.2316
1079,0.3219
1080,0.6143
1081,0.6084
1082,0.2817
1083,0.4005
1084,0.4833
1085,0.3678
1086,0.3215
1087,0.4946
1088,0.4231
1089,0.2200
1090,0.3109
1091,0.3123
1092,0.4020
1093,0.3327
1094,0.3070
1095,0.3619
1096,0.4678
1097,0.3117
1098,0.5081
1099,0.3059
1100,0.3030
1101,0.2569
1102,0.2429
1103,0.3402
1104,0.6249
1105,0.3604
1106,0.4835
1107,0.4201
1108,0.5092
1109,0.3809
1110,0.2888
1111,0.4521
1112,0.4829
1113,0.2534
1114,0.5663
1115,0.6704
1116,0.2911
1117,0.2907
1118,0.3436
1119,0.4943
1120,0.4162
1121,0.4225
1122,0.2898
1123,0.4255
1124,0.2733
1125,0.4887
1126,0.5788
1127,0.4397
1128,0.2889
1129,0.4269
1130,0.2759
1131,0.7973
1132,0.3982
1133,0.3074
1134,0.3059
1135,0.3529
1136,0.3770
1137,0.3643
1138,0.3810
1139,0.5235
1140,0.3050
1141,0.3144
1142,0.3295
1143,0.3052
1144,0.7120
1145,0.5259
1146,0.3460
1147,0.4076
1148,0.3947
1149,0.3087
1150,0.6052
1151,0.3053
1152,0.4551
1153,0.3767
1154,0.2712
1155,0.3023
1156,0.3036
1157,0.4203
1158,0.1617
1159,0.3831
1160,0.5269
1161,0.2549
1162,0.3443
1163,0.2695
1164,0.4886
1165,0.5976
1166,0.2714
1167,0.5005
1168,0.4013
1169,0.2595
1170,0.3594
1171,0.4214
1172,0.3513
1173,0.4733
1174,0.5287
1175,0.2997
1176,0.5133
1177,0.3512
1178,0.5002
1179,0.3930
1180,0.3591
1181,0.2934
1182,0.5548
1183,0.3975
1184,0.5100
1185,0.4665
1186,0.3113
1187,0.5370
1188,0.2340
1189,0.4149
1190,0.4091
1191,0.3289
1192,0.3611
1193,0.4817
1194,0.3678
1195,0.2918
1196,0.3201
1197,0.4396
1198,0.3512
1199,0.3418
1200,0.3661
1201,0.3267
1202,0.5287
1203,0.2522
1204,0.5412
1205,0.4322
1206,0.5290
1207,0.5029
1208,0.4041
1209,0.2599
1210,0.3472
1211,0.5489
1212,0.2096
1213,0.5092
1214,0.4023
1215,0.4468
1216,0.3086
1217,0.4051
1218,0.3093
1219,0.4374
1220,0.3643
1221,0.4316
1222,0.4979
1223,0.4223
1224,0.3662
1225,0.4786
1226,0.6105
1227,0.3320
1228,0.3223
1229,0.4300
1230,0.3603
1231,0.3733
1232,0.3167
1233,0.3279
1234,0.3975
1235,0.5344
1236,0.3477
1237,0.3777
1238,0.4364
1239,0.3252
1240,0.2521
1241,0.4243
1242,0.2132
1243,0.3315
1244,0.1275
1245,0.5679
1246,0.5099
1247,0.4015
1248,0.1886
1249,0.2168
1250,0.2599
1251,0.3266
1252,0.3191
1253,0.5511
1254,0.3718
1255,0.5155
1256,3.5898
1257,0.3031
1258,0.4473
1259,0.4400
1260,0.3685
1261,0.2764
1262,0.5006
1263,0.2925
1264,0.1886
1265,0.3442
1266,0.5675
1267,0.2944
1268,0.3391
1269,0.2138
1270,0.3927
1271,0.3886
1272,0.2335
1273,0.4144
1274,0.5639
1275,0.4492
1276,0.3062
1277,0.4191
1278,0.4359
1279,0.5707
1280,0.4581
1281,0.4437
1282,0.4577
1283,0.2950
1284,0.3291
1285,0.2288
1286,0.2512
1287,0.2147
1288,0.5808
1289,0.4692
1290,0.5259
1291,0.5983
1292,0.3792
1293,0.3387
1294,0.4366
1295,0.8221
1296,0.3628
1297,0.3427
1298,0.5198
1299,0.3441
1300,0.4209
1301,0.3533
1302,0.3463
1303,0.4279
1304,0.5083
1305,0.4199
1306,0.4975
1307,0.6094
1308,0.4460
1309,0.4434
1310,0.5204
1311,0.4059
1312,0.2903
1313,0.4325
1314,0.3666
1315,0.2999
1316,0.3611
1317,0.4652
1318,0.1981
1319,0.6110
1320,0.2740
1321,0.4631
1322,0.2752
1323,0.3066
1324,0.3970
1325,0.1892
1326,0.2816
1327,0.3990
1328,0.2626
1329,0.6261
1330,0.7804
1331,0.3842
1332,0.3434
1333,0.3200
1334,0.3950
1335,0.4062
1336,0.4132
1337,0.4936
1338,0.3338
1339,0.3028
1340,0.3012
1341,0.3714
1342,0.4421
1343,0.2549
1344,0.2465
1345,0.3656
1346,0.2843
1347,0.5494
1348,0.3948
1349,0.3144
1350,0.4300
1351,0.2847
1352,0.3165
1353,0.4920
1354,0.4108
1355,0.3354
1356,0.7119
1357,0.5275
1358,0.5620
1359,0.3476
1360,0.4267
1361,0.3343
1362,0.4682
1363,0.5490
1364,0.3649
1365,0.3435
1366,0.3605
1367,0.2563
1368,0.3957
1369,0.3158
1370,0.8683
1371,0.4331
1372,0.3898
1373,0.3151
1374,0.2415
1375,0.4044
1376,0.3061
1377,0.3481
1378,0.2736
1379,0.3624
1380,0.3179
1381,0.5411
1382,0.8443
1383,0.2343
1384,0.4057
1385,0.2171
1386,0.3159
1387,0.4625
1388,0.2763
1389,0.4180
1390,0.4418
1391,0.3710
1392,0.2927
1393,0.3867
1394,0.1943
1395,0.6191
1396,0.6710
1397,0.2348
1398,0.3585
1399,0.3467
1400,0.4250
1401,0.4976
1402,0.4426
1403,0.3478
1404,0.4010
1405,0.2852
1406,0.7431
1407,0.4810
1408,0.3866
1409,0.3909
1410,0.2564
1411,0.3751
1412,0.3015
1413,0.7355
1414,0.3405
1415,0.2707
1416,0.4730
1417,0.4189
1418,0.5236
1419,0.4864
1420,0.2914
1421,0.3930
1422,0.2965
1423,0.3585
1424,0.5674
1425,0.2120
1426,0.3111
1427,0.4783
1428,0.4806
1429,0.3203
1430,0.1405
1431,0.3888
1432,0.6113
1433,0.2297
1434,0.3418
1435,0.3488
1436,0.4771
1437,0.3949
1438,0.3091
1439,0.3756
1440,0.4002
1441,0.4681
1442,0.5060
1443,0.4050
1444,0.2009
1445,0.4380
1446,0.4239
1447,0.3246
1448,0.2389
1449,0.3006
1450,0.5732
1451,0.3467
1452,0.3798
1453,0.3359
1454,0.3435
1455,0.2650
1456,0.2610
1457,0.2299
1458,0.3208
1459,0.3731
1460,0.6121
1461,0.3265
1462,0.5211
1463,0.3873
1464,0.4324
1465,0.3778
1466,0.4296
1467,0.3310
1468,0.3858
1469,0.5385
1470,0.3838
1471,0.2841
1472,0.4117
1473,0.3012
1474,0.1536
1475,0.2853
1476,0.1509
1477,0.4067
1478,0.4617
1479,0.4708
1480,0.1343
1481,0.4784
1482,0.7960
1483,0.4751
1484,0.4024
1485,0.4384
1486,0.3681
1487,0.5486
1488,0.4207
1489,0.3739
1490,0.2470
1491,0.3490
1492,0.2835
1493,0.3882
1494,0.3450
1495,0.3214
1496,0.6458
1497,0.4045
1498,0.6206
1499,0.3935
1500,0.5070
1501,0.3343
1502,0.2570
1503,0.2880
1504,3.3756
1505,0.2419
1506,6.8081
1507,0.6622
1508,1.5578
1509,0.5355
1510,0.4496
1511,0.4608
1512,0.4377
1513,0.3390
1514,0.2751
1515,0.4770
1516,0.1911
1517,0.0816
1518,0.2921
1519,0.4379
1520,0.5551
1521,0.3910
1522,0.4952
1523,0.5045
1524,0.4150
1525,0.4312
1526,0.4818
1527,0.3945
1528,0.3971
1529,0.4440
1530,0.4142
1531,0.5019
1532,0.4478
1533,0.4278
1534,0.3272
1535,0.1599
1536,0.3812
1537,0.5780
1538,0.3255
1539,0.5144
1540,0.3414
1541,0.4323
1542,0.3272
1543,0.4684
1544,0.3417
1545,0.4575
1546,0.2530
1547,0.3951
1548,0.4510
1549,0.3716
1550,0.2361
1551,0.6255
1552,0.3488
1553,0.4059
1554,0.3418
1555,0.5583
1556,0.2511
1557,0.4484
1558,0.3311
1559,0.5215
1560,0.4702
1561,0.2873
1562,0.3160
1563,0.2967
1564,0.2475
1565,0.3275
1566,0.3827
1567,0.3954
1568,0.2553
1569,0.5088
1570,0.2287
1571,0.3975
1572,0.4724
1573,0.4776
1574,0.3257
1575,0.2973
1576,0.2846
1577,0.3932
1578,0.6258
1579,0.3439
1580,0.2271
1581,0.7527
1582,0.4329
1583,0.5206
1584,0.3306
1585,0.4008
1586,0.5221
1587,0.3781
1588,0.3035
1589,0.5477
1590,0.1973
1591,0.4941
1592,0.4676
1593,0.4467
1594,0.7870
1595,0.3673
1596,0.4467
1597,0.3216
1598,0.2971
1599,0.2766
1600,0.4625
1601,0.2985
1602,0.4432
1603,0.4815
1604,0.4447
1605,0.2408
1606,0.5198
1607,0.3560
1608,0.2312
1609,0.6464
1610,0.3881
1611,0.6073
1612,0.4866
1613,0.3682
1614,0.3371
1615,0.4020
1616,0.4768
1617,0.3148
1618,0.2761
1619,0.6467
1620,0.5026
1621,0.1863
1622,0.2885
1623,0.1221
1624,0.2845
1625,0.4035
1626,0.6225
1627,0.4765
1628,0.4732
1629,0.4573
1630,0.3950
1631,0.2626
1632,0.3337
1633,0.4233
1634,0.3752
1635,0.4361
1636,0.5194
1637,0.2208
1638,0.5425
1639,0.3010
1640,0.4677
1641,0.2528
1642,0.6015
1643,0.2325
1644,0.3980
1645,0.2058
1646,0.3201
1647,0.6797
1648,0.3705
1649,0.3077
1650,0.4311
1651,0.2872
1652,0.5778
1653,0.2939
1654,0.4174
1655,0.3936
1656,0.4600
1657,0.2245
1658,0.2684
1659,0.3468
1660,0.2240
1661,0.3506
1662,0.5003
1663,0.3068
1664,0.3718
1665,0.5993
1666,0.4268
1667,0.3789
1668,0.3766
1669,0.4326
1670,0.4278
1671,0.5963
1672,0.4334
1673,0.5325
1674,0.3403
1675,0.2727
1676,0.4009
1677,0.2299
1678,0.6183
1679,0.2017
1680,0.4712
1681,0.4396
1682,0.3987
1683,0.4532
1684,0.2554
1685,0.4486
1686,0.3603
1687,0.4160
1688,0.2741
1689,0.3087
1690,0.2974
1691,0.1950
1692,0.4683
1693,0.4252
1694,0.4809
1695,0.4247
1696,0.4529
1697,0.3853
1698,0.5015
1699,0.3841
1700,0.3638
1701,0.3993
1702,0.4076
1703,0.2190
1704,0.2875
1705,0.2996
1706,0.5993
1707,0.4065
1708,0.5801
1709,0.4510
1710,0.2784
1711,0.1849
1712,0.3045
1713,0.4801
1714,0.2475
1715,0.3256
1716,0.4769
1717,0.2950
1718,0.2448
1719,0.2854
1720,0.3975
1721,0.6808
1722,0.3669
1723,0.1716
1724,0.3783
1725,0.4363
1726,0.3327
1727,0.4548
1728,0.3311
1729,0.3645
1730,0.2284
1731,0.5530
1732,0.3721
1733,0.2850
1734,0.2046
1735,0.4723
1736,0.3550
1737,0.1551
1738,0.3825
1739,0.2719
1740,0.4022
1741,0.2968
1742,0.3941
1743,0.2238
1744,0.2589
1745,0.2713
1746,0.2555
1747,0.4013
1748,0.6415
1749,0.2229
1750,0.2522
1751,0.5415
1752,0.3135
1753,0.3563
1754,0.4261
1755,0.2584
1756,0.5359
1757,0.4040
1758,0.3347
1759,0.3925
1760,0.4022
1761,0.3412
1762,0.5052
1763,0.3911
1764,0.3153
1765,0.3604
1766,0.4224
1767,0.4949
1768,0.3761
1769,0.4701
1770,0.7372
1771,0.4909
1772,0.4389
1773,0.3980
1774,0.4212
1775,0.4045
1776,0.3816
1777,0.3125
1778,0.3997
1779,0.4476
1780,0.3927
1781,0.5942
1782,0.5003
1783,0.2128
1784,0.5012
1785,0.3521
1786,0.3128
1787,0.4906
1788,0.5560
1789,0.4577
1790,0.5173
1791,0.4595
1792,0.3619
1793,0.4093
1794,0.4188
1795,0.3381
1796,0.4608
1797,0.2751
1798,0.2575
1799,0.4550
1800,0.6454
1801,0.3457
1802,0.3760
1803,0.4123
1804,0.3266
1805,0.3311
1806,0.3640
1807,0.6108
1808,0.5745
1809,0.3503
1810,0.2760
1811,0.3589
1812,0.4935
1813,0.4694
1814,0.3036
1815,0.2514
1816,0.6408
1817,0.4102
1818,0.3178
1819,0.4198
1820,0.3336
1821,0.3501
1822,0.4299
1823,0.3424
1824,0.4299
1825,0.4011
1826,0.2428
1827,0.3630
1828,0.3161
1829,0.3996
1830,0.1229
1831,0.3968
1832,0.4357
1833,0.2876
1834,0.5337
1835,0.4313
1836,0.3405
1837,0.5151
1838,0.2748
1839,0.4261
1840,0.3402
1841,0.5191
1842,0.3714
1843,0.3229
1844,0.3136
1845,0.4417
1846,0.3653
1847,0.4253
1848,0.4242
1849,0.3654
1850,0.2674
1851,0.4308
1852,0.2335
1853,0.3247
1854,0.5409
1855,0.2799
1856,0.5479
1857,0.2829
1858,0.3416
1859,0.4043
1860,0.3761
1861,0.4204
1862,0.2633
1863,0.7322
1864,0.3931
1865,0.2781
1866,0.3441
1867,0.3783
1868,0.4954
1869,0.4082
1870,0.2448
1871,0.5888
1872,0.3092
